-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 07/01/2015 through 05/02/2024 
Location: Latitude  14.6819   Longitude 77.5985 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 447.83 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (Wh/m^2) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DNI
2022,9,4,14,497.88
2022,9,4,15,284.85
2022,9,4,16,187.43
2022,9,4,17,32.84
2022,9,4,18,0.0
2022,9,4,19,0.0
2022,9,4,20,0.0
2022,9,4,21,0.0
2022,9,4,22,0.0
2022,9,4,23,0.0
2022,9,5,0,0.0
2022,9,5,1,0.0
2022,9,5,2,0.0
2022,9,5,3,0.0
2022,9,5,4,0.0
2022,9,5,5,19.1
2022,9,5,6,146.13
2022,9,5,7,119.23
2022,9,5,8,351.82
2022,9,5,9,610.07
2022,9,5,10,822.2
2022,9,5,11,844.58
2022,9,5,12,818.98
2022,9,5,13,676.23
2022,9,5,14,643.44
2022,9,5,15,607.2
2022,9,5,16,446.82
2022,9,5,17,100.98
2022,9,5,18,0.0
2022,9,5,19,0.0
2022,9,5,20,0.0
2022,9,5,21,0.0
2022,9,5,22,0.0
2022,9,5,23,0.0
2022,9,6,0,0.0
2022,9,6,1,0.0
2022,9,6,2,0.0
2022,9,6,3,0.0
2022,9,6,4,0.0
2022,9,6,5,21.67
2022,9,6,6,230.25
2022,9,6,7,374.11
2022,9,6,8,660.77
2022,9,6,9,794.8
2022,9,6,10,734.77
2022,9,6,11,779.93
2022,9,6,12,782.88
2022,9,6,13,764.77
2022,9,6,14,637.95
2022,9,6,15,270.57
2022,9,6,16,112.45
2022,9,6,17,25.12
2022,9,6,18,0.0
2022,9,6,19,0.0
2022,9,6,20,0.0
2022,9,6,21,0.0
2022,9,6,22,0.0
2022,9,6,23,0.0
2022,9,7,0,0.0
2022,9,7,1,0.0
2022,9,7,2,0.0
2022,9,7,3,0.0
2022,9,7,4,0.0
2022,9,7,5,19.93
2022,9,7,6,44.35
2022,9,7,7,81.95
2022,9,7,8,121.91
2022,9,7,9,280.11
2022,9,7,10,274.72
2022,9,7,11,341.41
2022,9,7,12,353.16
2022,9,7,13,386.66
2022,9,7,14,238.29
2022,9,7,15,137.11
2022,9,7,16,88.52
2022,9,7,17,25.48
2022,9,7,18,0.0
2022,9,7,19,0.0
2022,9,7,20,0.0
2022,9,7,21,0.0
2022,9,7,22,0.0
2022,9,7,23,0.0
2022,9,8,0,0.0
2022,9,8,1,0.0
2022,9,8,2,0.0
2022,9,8,3,0.0
2022,9,8,4,0.0
2022,9,8,5,20.32
2022,9,8,6,34.83
2022,9,8,7,58.8
2022,9,8,8,72.65
2022,9,8,9,89.4
2022,9,8,10,110.34
2022,9,8,11,128.09
2022,9,8,12,96.45
2022,9,8,13,126.35
2022,9,8,14,86.89
2022,9,8,15,78.55
2022,9,8,16,55.04
2022,9,8,17,18.59
2022,9,8,18,0.0
2022,9,8,19,0.0
2022,9,8,20,0.0
2022,9,8,21,0.0
2022,9,8,22,0.0
2022,9,8,23,0.0
2022,9,9,0,0.0
2022,9,9,1,0.0
2022,9,9,2,0.0
2022,9,9,3,0.0
2022,9,9,4,0.0
2022,9,9,5,20.71
2022,9,9,6,45.7
2022,9,9,7,89.74
2022,9,9,8,148.59
2022,9,9,9,193.88
2022,9,9,10,170.84
2022,9,9,11,180.94
2022,9,9,12,175.5
2022,9,9,13,179.12
2022,9,9,14,240.03
2022,9,9,15,169.59
2022,9,9,16,110.02
2022,9,9,17,24.97
2022,9,9,18,0.0
2022,9,9,19,0.0
2022,9,9,20,0.0
2022,9,9,21,0.0
2022,9,9,22,0.0
2022,9,9,23,0.0
2022,9,10,0,0.0
2022,9,10,1,0.0
2022,9,10,2,0.0
2022,9,10,3,0.0
2022,9,10,4,0.0
2022,9,10,5,21.09
2022,9,10,6,36.66
2022,9,10,7,60.59
2022,9,10,8,100.4
2022,9,10,9,134.08
2022,9,10,10,150.31
2022,9,10,11,169.58
2022,9,10,12,127.84
2022,9,10,13,125.86
2022,9,10,14,116.96
2022,9,10,15,80.51
2022,9,10,16,62.38
2022,9,10,17,21.05
2022,9,10,18,0.0
2022,9,10,19,0.0
2022,9,10,20,0.0
2022,9,10,21,0.0
2022,9,10,22,0.0
2022,9,10,23,0.0
2022,9,11,0,0.0
2022,9,11,1,0.0
2022,9,11,2,0.0
2022,9,11,3,0.0
2022,9,11,4,0.0
2022,9,11,5,23.66
2022,9,11,6,47.34
2022,9,11,7,83.74
2022,9,11,8,135.66
2022,9,11,9,198.48
2022,9,11,10,167.5
2022,9,11,11,203.27
2022,9,11,12,234.27
2022,9,11,13,204.55
2022,9,11,14,131.89
2022,9,11,15,84.97
2022,9,11,16,64.68
2022,9,11,17,24.02
2022,9,11,18,0.0
2022,9,11,19,0.0
2022,9,11,20,0.0
2022,9,11,21,0.0
2022,9,11,22,0.0
2022,9,11,23,0.0
2022,9,12,0,0.0
2022,9,12,1,0.0
2022,9,12,2,0.0
2022,9,12,3,0.0
2022,9,12,4,0.0
2022,9,12,5,21.83
2022,9,12,6,44.59
2022,9,12,7,107.17
2022,9,12,8,150.16
2022,9,12,9,209.41
2022,9,12,10,228.29
2022,9,12,11,196.56
2022,9,12,12,185.3
2022,9,12,13,192.23
2022,9,12,14,172.1
2022,9,12,15,122.02
2022,9,12,16,78.92
2022,9,12,17,28.82
2022,9,12,18,0.0
2022,9,12,19,0.0
2022,9,12,20,0.0
2022,9,12,21,0.0
2022,9,12,22,0.0
2022,9,12,23,0.0
2022,9,13,0,0.0
2022,9,13,1,0.0
2022,9,13,2,0.0
2022,9,13,3,0.0
2022,9,13,4,0.0
2022,9,13,5,22.2
2022,9,13,6,54.98
2022,9,13,7,158.16
2022,9,13,8,282.23
2022,9,13,9,298.34
2022,9,13,10,277.58
2022,9,13,11,236.93
2022,9,13,12,253.7
2022,9,13,13,194.2
2022,9,13,14,181.1
2022,9,13,15,150.42
2022,9,13,16,89.66
2022,9,13,17,36.76
2022,9,13,18,0.0
2022,9,13,19,0.0
2022,9,13,20,0.0
2022,9,13,21,0.0
2022,9,13,22,0.0
2022,9,13,23,0.0
2022,9,14,0,0.0
2022,9,14,1,0.0
2022,9,14,2,0.0
2022,9,14,3,0.0
2022,9,14,4,0.0
2022,9,14,5,40.37
2022,9,14,6,324.44
2022,9,14,7,543.66
2022,9,14,8,515.54
2022,9,14,9,341.95
2022,9,14,10,300.82
2022,9,14,11,201.7
2022,9,14,12,219.68
2022,9,14,13,177.59
2022,9,14,14,181.2
2022,9,14,15,242.12
2022,9,14,16,175.18
2022,9,14,17,86.95
2022,9,14,18,0.0
2022,9,14,19,0.0
2022,9,14,20,0.0
2022,9,14,21,0.0
2022,9,14,22,0.0
2022,9,14,23,0.0
2022,9,15,0,0.0
2022,9,15,1,0.0
2022,9,15,2,0.0
2022,9,15,3,0.0
2022,9,15,4,0.0
2022,9,15,5,31.88
2022,9,15,6,64.85
2022,9,15,7,146.55
2022,9,15,8,159.91
2022,9,15,9,311.23
2022,9,15,10,233.12
2022,9,15,11,203.99
2022,9,15,12,245.45
2022,9,15,13,378.45
2022,9,15,14,358.87
2022,9,15,15,343.32
2022,9,15,16,333.23
2022,9,15,17,105.48
2022,9,15,18,0.0
2022,9,15,19,0.0
2022,9,15,20,0.0
2022,9,15,21,0.0
2022,9,15,22,0.0
2022,9,15,23,0.0
2022,9,16,0,0.0
2022,9,16,1,0.0
2022,9,16,2,0.0
2022,9,16,3,0.0
2022,9,16,4,0.0
2022,9,16,5,23.32
2022,9,16,6,80.8
2022,9,16,7,220.53
2022,9,16,8,293.88
2022,9,16,9,395.98
2022,9,16,10,373.21
2022,9,16,11,345.09
2022,9,16,12,189.21
2022,9,16,13,201.3
2022,9,16,14,355.02
2022,9,16,15,423.96
2022,9,16,16,383.4
2022,9,16,17,148.92
2022,9,16,18,0.0
2022,9,16,19,0.0
2022,9,16,20,0.0
2022,9,16,21,0.0
2022,9,16,22,0.0
2022,9,16,23,0.0
2022,9,17,0,0.0
2022,9,17,1,0.0
2022,9,17,2,0.0
2022,9,17,3,0.0
2022,9,17,4,0.0
2022,9,17,5,28.23
2022,9,17,6,144.66
2022,9,17,7,453.2
2022,9,17,8,490.18
2022,9,17,9,533.41
2022,9,17,10,435.27
2022,9,17,11,436.83
2022,9,17,12,388.04
2022,9,17,13,484.99
2022,9,17,14,545.27
2022,9,17,15,626.4
2022,9,17,16,471.55
2022,9,17,17,153.95
2022,9,17,18,0.0
2022,9,17,19,0.0
2022,9,17,20,0.0
2022,9,17,21,0.0
2022,9,17,22,0.0
2022,9,17,23,0.0
2022,9,18,0,0.0
2022,9,18,1,0.0
2022,9,18,2,0.0
2022,9,18,3,0.0
2022,9,18,4,0.0
2022,9,18,5,49.05
2022,9,18,6,292.73
2022,9,18,7,378.29
2022,9,18,8,343.39
2022,9,18,9,246.62
2022,9,18,10,187.38
2022,9,18,11,342.05
2022,9,18,12,445.12
2022,9,18,13,615.72
2022,9,18,14,604.31
2022,9,18,15,596.0
2022,9,18,16,443.7
2022,9,18,17,126.93
2022,9,18,18,0.0
2022,9,18,19,0.0
2022,9,18,20,0.0
2022,9,18,21,0.0
2022,9,18,22,0.0
2022,9,18,23,0.0
2022,9,19,0,0.0
2022,9,19,1,0.0
2022,9,19,2,0.0
2022,9,19,3,0.0
2022,9,19,4,0.0
2022,9,19,5,33.65
2022,9,19,6,133.19
2022,9,19,7,242.2
2022,9,19,8,335.36
2022,9,19,9,492.22
2022,9,19,10,337.33
2022,9,19,11,187.63
2022,9,19,12,188.49
2022,9,19,13,185.14
2022,9,19,14,143.58
2022,9,19,15,95.45
2022,9,19,16,66.31
2022,9,19,17,35.33
2022,9,19,18,0.0
2022,9,19,19,0.0
2022,9,19,20,0.0
2022,9,19,21,0.0
2022,9,19,22,0.0
2022,9,19,23,0.0
2022,9,20,0,0.0
2022,9,20,1,0.0
2022,9,20,2,0.0
2022,9,20,3,0.0
2022,9,20,4,0.0
2022,9,20,5,24.98
2022,9,20,6,71.22
2022,9,20,7,223.02
2022,9,20,8,343.2
2022,9,20,9,336.2
2022,9,20,10,262.91
2022,9,20,11,225.26
2022,9,20,12,270.3
2022,9,20,13,339.47
2022,9,20,14,320.26
2022,9,20,15,233.79
2022,9,20,16,130.71
2022,9,20,17,36.3
2022,9,20,18,0.0
2022,9,20,19,0.0
2022,9,20,20,0.0
2022,9,20,21,0.0
2022,9,20,22,0.0
2022,9,20,23,0.0
2022,9,21,0,0.0
2022,9,21,1,0.0
2022,9,21,2,0.0
2022,9,21,3,0.0
2022,9,21,4,0.0
2022,9,21,5,25.44
2022,9,21,6,94.23
2022,9,21,7,170.94
2022,9,21,8,211.87
2022,9,21,9,413.73
2022,9,21,10,425.59
2022,9,21,11,500.55
2022,9,21,12,474.71
2022,9,21,13,315.48
2022,9,21,14,233.64
2022,9,21,15,239.27
2022,9,21,16,187.98
2022,9,21,17,55.62
2022,9,21,18,0.0
2022,9,21,19,0.0
2022,9,21,20,0.0
2022,9,21,21,0.0
2022,9,21,22,0.0
2022,9,21,23,0.0
2022,9,22,0,0.0
2022,9,22,1,0.0
2022,9,22,2,0.0
2022,9,22,3,0.0
2022,9,22,4,0.0
2022,9,22,5,44.43
2022,9,22,6,187.55
2022,9,22,7,424.09
2022,9,22,8,564.06
2022,9,22,9,567.38
2022,9,22,10,508.26
2022,9,22,11,492.3
2022,9,22,12,354.12
2022,9,22,13,424.49
2022,9,22,14,253.27
2022,9,22,15,170.39
2022,9,22,16,117.45
2022,9,22,17,37.85
2022,9,22,18,0.0
2022,9,22,19,0.0
2022,9,22,20,0.0
2022,9,22,21,0.0
2022,9,22,22,0.0
2022,9,22,23,0.0
2022,9,23,0,0.0
2022,9,23,1,0.0
2022,9,23,2,0.0
2022,9,23,3,0.0
2022,9,23,4,0.0
2022,9,23,5,28.77
2022,9,23,6,217.64
2022,9,23,7,491.8
2022,9,23,8,652.59
2022,9,23,9,706.73
2022,9,23,10,658.28
2022,9,23,11,606.53
2022,9,23,12,578.94
2022,9,23,13,596.42
2022,9,23,14,179.98
2022,9,23,15,123.38
2022,9,23,16,174.97
2022,9,23,17,78.51
2022,9,23,18,0.0
2022,9,23,19,0.0
2022,9,23,20,0.0
2022,9,23,21,0.0
2022,9,23,22,0.0
2022,9,23,23,0.0
2022,9,24,0,0.0
2022,9,24,1,0.0
2022,9,24,2,0.0
2022,9,24,3,0.0
2022,9,24,4,0.0
2022,9,24,5,50.39
2022,9,24,6,376.02
2022,9,24,7,600.54
2022,9,24,8,730.56
2022,9,24,9,793.3
2022,9,24,10,674.39
2022,9,24,11,757.39
2022,9,24,12,678.19
2022,9,24,13,582.77
2022,9,24,14,413.41
2022,9,24,15,300.58
2022,9,24,16,240.58
2022,9,24,17,48.99
2022,9,24,18,0.0
2022,9,24,19,0.0
2022,9,24,20,0.0
2022,9,24,21,0.0
2022,9,24,22,0.0
2022,9,24,23,0.0
2022,9,25,0,0.0
2022,9,25,1,0.0
2022,9,25,2,0.0
2022,9,25,3,0.0
2022,9,25,4,0.0
2022,9,25,5,27.56
2022,9,25,6,145.73
2022,9,25,7,482.54
2022,9,25,8,623.56
2022,9,25,9,739.64
2022,9,25,10,740.52
2022,9,25,11,630.51
2022,9,25,12,569.91
2022,9,25,13,461.08
2022,9,25,14,530.73
2022,9,25,15,438.53
2022,9,25,16,361.84
2022,9,25,17,48.23
2022,9,25,18,0.0
2022,9,25,19,0.0
2022,9,25,20,0.0
2022,9,25,21,0.0
2022,9,25,22,0.0
2022,9,25,23,0.0
2022,9,26,0,0.0
2022,9,26,1,0.0
2022,9,26,2,0.0
2022,9,26,3,0.0
2022,9,26,4,0.0
2022,9,26,5,35.3
2022,9,26,6,55.84
2022,9,26,7,92.99
2022,9,26,8,84.77
2022,9,26,9,88.86
2022,9,26,10,96.65
2022,9,26,11,88.99
2022,9,26,12,103.21
2022,9,26,13,117.86
2022,9,26,14,111.34
2022,9,26,15,80.22
2022,9,26,16,53.23
2022,9,26,17,46.45
2022,9,26,18,0.0
2022,9,26,19,0.0
2022,9,26,20,0.0
2022,9,26,21,0.0
2022,9,26,22,0.0
2022,9,26,23,0.0
2022,9,27,0,0.0
2022,9,27,1,0.0
2022,9,27,2,0.0
2022,9,27,3,0.0
2022,9,27,4,0.0
2022,9,27,5,33.62
2022,9,27,6,56.57
2022,9,27,7,130.02
2022,9,27,8,159.04
2022,9,27,9,336.66
2022,9,27,10,391.26
2022,9,27,11,394.62
2022,9,27,12,339.92
2022,9,27,13,314.33
2022,9,27,14,276.95
2022,9,27,15,258.08
2022,9,27,16,163.92
2022,9,27,17,54.64
2022,9,27,18,0.0
2022,9,27,19,0.0
2022,9,27,20,0.0
2022,9,27,21,0.0
2022,9,27,22,0.0
2022,9,27,23,0.0
2022,9,28,0,0.0
2022,9,28,1,0.0
2022,9,28,2,0.0
2022,9,28,3,0.0
2022,9,28,4,0.0
2022,9,28,5,31.97
2022,9,28,6,58.22
2022,9,28,7,241.21
2022,9,28,8,318.65
2022,9,28,9,306.56
2022,9,28,10,271.52
2022,9,28,11,201.29
2022,9,28,12,163.61
2022,9,28,13,154.88
2022,9,28,14,151.49
2022,9,28,15,98.87
2022,9,28,16,63.83
2022,9,28,17,47.86
2022,9,28,18,0.0
2022,9,28,19,0.0
2022,9,28,20,0.0
2022,9,28,21,0.0
2022,9,28,22,0.0
2022,9,28,23,0.0
2022,9,29,0,0.0
2022,9,29,1,0.0
2022,9,29,2,0.0
2022,9,29,3,0.0
2022,9,29,4,0.0
2022,9,29,5,30.32
2022,9,29,6,40.38
2022,9,29,7,49.2
2022,9,29,8,79.35
2022,9,29,9,106.24
2022,9,29,10,135.31
2022,9,29,11,184.45
2022,9,29,12,152.2
2022,9,29,13,155.15
2022,9,29,14,132.74
2022,9,29,15,81.8
2022,9,29,16,48.54
2022,9,29,17,48.05
2022,9,29,18,0.0
2022,9,29,19,0.0
2022,9,29,20,0.0
2022,9,29,21,0.0
2022,9,29,22,0.0
2022,9,29,23,0.0
2022,9,30,0,0.0
2022,9,30,1,0.0
2022,9,30,2,0.0
2022,9,30,3,0.0
2022,9,30,4,0.0
2022,9,30,5,31.14
2022,9,30,6,39.64
2022,9,30,7,57.78
2022,9,30,8,83.52
2022,9,30,9,89.15
2022,9,30,10,106.88
2022,9,30,11,70.62
2022,9,30,12,63.27
2022,9,30,13,91.7
2022,9,30,14,99.73
2022,9,30,15,66.35
2022,9,30,16,57.43
2022,9,30,17,48.27
2022,9,30,18,0.0
2022,9,30,19,0.0
2022,9,30,20,0.0
2022,9,30,21,0.0
2022,9,30,22,0.0
2022,9,30,23,0.0
2022,10,1,0,0.0
2022,10,1,1,0.0
2022,10,1,2,0.0
2022,10,1,3,0.0
2022,10,1,4,0.0
2022,10,1,5,32.02
2022,10,1,6,34.34
2022,10,1,7,59.84
2022,10,1,8,89.57
2022,10,1,9,111.69
2022,10,1,10,93.64
2022,10,1,11,71.96
2022,10,1,12,79.71
2022,10,1,13,87.65
2022,10,1,14,114.54
2022,10,1,15,71.34
2022,10,1,16,41.07
2022,10,1,17,48.48
2022,10,1,18,0.0
2022,10,1,19,0.0
2022,10,1,20,0.0
2022,10,1,21,0.0
2022,10,1,22,0.0
2022,10,1,23,0.0
2022,10,2,0,0.0
2022,10,2,1,0.0
2022,10,2,2,0.0
2022,10,2,3,0.0
2022,10,2,4,0.0
2022,10,2,5,32.97
2022,10,2,6,38.95
2022,10,2,7,93.09
2022,10,2,8,161.4
2022,10,2,9,145.15
2022,10,2,10,155.48
2022,10,2,11,178.96
2022,10,2,12,167.8
2022,10,2,13,172.49
2022,10,2,14,170.99
2022,10,2,15,103.28
2022,10,2,16,53.56
2022,10,2,17,47.8
2022,10,2,18,0.0
2022,10,2,19,0.0
2022,10,2,20,0.0
2022,10,2,21,0.0
2022,10,2,22,0.0
2022,10,2,23,0.0
2022,10,3,0,0.0
2022,10,3,1,0.0
2022,10,3,2,0.0
2022,10,3,3,0.0
2022,10,3,4,0.0
2022,10,3,5,0.0
2022,10,3,6,45.09
2022,10,3,7,112.79
2022,10,3,8,179.1
2022,10,3,9,210.29
2022,10,3,10,213.83
2022,10,3,11,215.79
2022,10,3,12,210.33
2022,10,3,13,177.48
2022,10,3,14,154.18
2022,10,3,15,111.16
2022,10,3,16,57.81
2022,10,3,17,45.97
2022,10,3,18,0.0
2022,10,3,19,0.0
2022,10,3,20,0.0
2022,10,3,21,0.0
2022,10,3,22,0.0
2022,10,3,23,0.0
2022,10,4,0,0.0
2022,10,4,1,0.0
2022,10,4,2,0.0
2022,10,4,3,0.0
2022,10,4,4,0.0
2022,10,4,5,0.0
2022,10,4,6,41.27
2022,10,4,7,90.95
2022,10,4,8,160.91
2022,10,4,9,219.76
2022,10,4,10,230.73
2022,10,4,11,234.34
2022,10,4,12,232.01
2022,10,4,13,221.03
2022,10,4,14,132.55
2022,10,4,15,85.67
2022,10,4,16,47.7
2022,10,4,17,44.03
2022,10,4,18,0.0
2022,10,4,19,0.0
2022,10,4,20,0.0
2022,10,4,21,0.0
2022,10,4,22,0.0
2022,10,4,23,0.0
2022,10,5,0,0.0
2022,10,5,1,0.0
2022,10,5,2,0.0
2022,10,5,3,0.0
2022,10,5,4,0.0
2022,10,5,5,0.0
2022,10,5,6,50.74
2022,10,5,7,139.26
2022,10,5,8,205.5
2022,10,5,9,332.72
2022,10,5,10,286.38
2022,10,5,11,194.13
2022,10,5,12,119.59
2022,10,5,13,129.82
2022,10,5,14,98.64
2022,10,5,15,67.97
2022,10,5,16,42.27
2022,10,5,17,41.98
2022,10,5,18,0.0
2022,10,5,19,0.0
2022,10,5,20,0.0
2022,10,5,21,0.0
2022,10,5,22,0.0
2022,10,5,23,0.0
2022,10,6,0,0.0
2022,10,6,1,0.0
2022,10,6,2,0.0
2022,10,6,3,0.0
2022,10,6,4,0.0
2022,10,6,5,0.0
2022,10,6,6,30.9
2022,10,6,7,41.37
2022,10,6,8,36.77
2022,10,6,9,60.64
2022,10,6,10,65.95
2022,10,6,11,84.12
2022,10,6,12,64.27
2022,10,6,13,105.07
2022,10,6,14,84.15
2022,10,6,15,64.27
2022,10,6,16,36.05
2022,10,6,17,39.82
2022,10,6,18,0.0
2022,10,6,19,0.0
2022,10,6,20,0.0
2022,10,6,21,0.0
2022,10,6,22,0.0
2022,10,6,23,0.0
2022,10,7,0,0.0
2022,10,7,1,0.0
2022,10,7,2,0.0
2022,10,7,3,0.0
2022,10,7,4,0.0
2022,10,7,5,0.0
2022,10,7,6,46.38
2022,10,7,7,104.48
2022,10,7,8,168.91
2022,10,7,9,162.22
2022,10,7,10,254.7
2022,10,7,11,175.53
2022,10,7,12,176.0
2022,10,7,13,212.73
2022,10,7,14,263.46
2022,10,7,15,169.16
2022,10,7,16,103.39
2022,10,7,17,38.93
2022,10,7,18,0.0
2022,10,7,19,0.0
2022,10,7,20,0.0
2022,10,7,21,0.0
2022,10,7,22,0.0
2022,10,7,23,0.0
2022,10,8,0,0.0
2022,10,8,1,0.0
2022,10,8,2,0.0
2022,10,8,3,0.0
2022,10,8,4,0.0
2022,10,8,5,0.0
2022,10,8,6,149.45
2022,10,8,7,335.1
2022,10,8,8,571.66
2022,10,8,9,690.6
2022,10,8,10,663.1
2022,10,8,11,713.33
2022,10,8,12,685.41
2022,10,8,13,631.74
2022,10,8,14,458.98
2022,10,8,15,279.0
2022,10,8,16,115.12
2022,10,8,17,35.05
2022,10,8,18,0.0
2022,10,8,19,0.0
2022,10,8,20,0.0
2022,10,8,21,0.0
2022,10,8,22,0.0
2022,10,8,23,0.0
2022,10,9,0,0.0
2022,10,9,1,0.0
2022,10,9,2,0.0
2022,10,9,3,0.0
2022,10,9,4,0.0
2022,10,9,5,0.0
2022,10,9,6,47.9
2022,10,9,7,130.93
2022,10,9,8,146.96
2022,10,9,9,121.7
2022,10,9,10,136.48
2022,10,9,11,109.5
2022,10,9,12,132.0
2022,10,9,13,119.45
2022,10,9,14,47.25
2022,10,9,15,43.18
2022,10,9,16,32.95
2022,10,9,17,32.35
2022,10,9,18,0.0
2022,10,9,19,0.0
2022,10,9,20,0.0
2022,10,9,21,0.0
2022,10,9,22,0.0
2022,10,9,23,0.0
2022,10,10,0,0.0
2022,10,10,1,0.0
2022,10,10,2,0.0
2022,10,10,3,0.0
2022,10,10,4,0.0
2022,10,10,5,0.0
2022,10,10,6,41.77
2022,10,10,7,108.57
2022,10,10,8,167.09
2022,10,10,9,153.28
2022,10,10,10,188.95
2022,10,10,11,204.46
2022,10,10,12,174.95
2022,10,10,13,201.67
2022,10,10,14,153.94
2022,10,10,15,120.41
2022,10,10,16,68.88
2022,10,10,17,29.51
2022,10,10,18,0.0
2022,10,10,19,0.0
2022,10,10,20,0.0
2022,10,10,21,0.0
2022,10,10,22,0.0
2022,10,10,23,0.0
2022,10,11,0,0.0
2022,10,11,1,0.0
2022,10,11,2,0.0
2022,10,11,3,0.0
2022,10,11,4,0.0
2022,10,11,5,0.0
2022,10,11,6,57.57
2022,10,11,7,87.3
2022,10,11,8,130.44
2022,10,11,9,156.17
2022,10,11,10,218.23
2022,10,11,11,217.89
2022,10,11,12,266.04
2022,10,11,13,158.38
2022,10,11,14,128.45
2022,10,11,15,119.44
2022,10,11,16,113.94
2022,10,11,17,30.67
2022,10,11,18,0.0
2022,10,11,19,0.0
2022,10,11,20,0.0
2022,10,11,21,0.0
2022,10,11,22,0.0
2022,10,11,23,0.0
2022,10,12,0,0.0
2022,10,12,1,0.0
2022,10,12,2,0.0
2022,10,12,3,0.0
2022,10,12,4,0.0
2022,10,12,5,0.0
2022,10,12,6,45.11
2022,10,12,7,121.77
2022,10,12,8,185.13
2022,10,12,9,251.21
2022,10,12,10,427.86
2022,10,12,11,479.16
2022,10,12,12,291.52
2022,10,12,13,315.6
2022,10,12,14,315.7
2022,10,12,15,202.12
2022,10,12,16,113.54
2022,10,12,17,23.32
2022,10,12,18,0.0
2022,10,12,19,0.0
2022,10,12,20,0.0
2022,10,12,21,0.0
2022,10,12,22,0.0
2022,10,12,23,0.0
2022,10,13,0,0.0
2022,10,13,1,0.0
2022,10,13,2,0.0
2022,10,13,3,0.0
2022,10,13,4,0.0
2022,10,13,5,0.0
2022,10,13,6,36.77
2022,10,13,7,58.68
2022,10,13,8,97.88
2022,10,13,9,158.02
2022,10,13,10,244.6
2022,10,13,11,271.98
2022,10,13,12,298.8
2022,10,13,13,326.01
2022,10,13,14,254.74
2022,10,13,15,179.3
2022,10,13,16,95.98
2022,10,13,17,19.97
2022,10,13,18,0.0
2022,10,13,19,0.0
2022,10,13,20,0.0
2022,10,13,21,0.0
2022,10,13,22,0.0
2022,10,13,23,0.0
2022,10,14,0,0.0
2022,10,14,1,0.0
2022,10,14,2,0.0
2022,10,14,3,0.0
2022,10,14,4,0.0
2022,10,14,5,0.0
2022,10,14,6,74.25
2022,10,14,7,275.77
2022,10,14,8,465.36
2022,10,14,9,664.81
2022,10,14,10,648.08
2022,10,14,11,519.11
2022,10,14,12,393.33
2022,10,14,13,516.19
2022,10,14,14,421.36
2022,10,14,15,267.91
2022,10,14,16,124.05
2022,10,14,17,16.43
2022,10,14,18,0.0
2022,10,14,19,0.0
2022,10,14,20,0.0
2022,10,14,21,0.0
2022,10,14,22,0.0
2022,10,14,23,0.0
2022,10,15,0,0.0
2022,10,15,1,0.0
2022,10,15,2,0.0
2022,10,15,3,0.0
2022,10,15,4,0.0
2022,10,15,5,0.0
2022,10,15,6,119.23
2022,10,15,7,371.48
2022,10,15,8,522.64
2022,10,15,9,509.77
2022,10,15,10,552.99
2022,10,15,11,515.78
2022,10,15,12,352.24
2022,10,15,13,256.14
2022,10,15,14,184.8
2022,10,15,15,165.46
2022,10,15,16,84.43
2022,10,15,17,13.01
2022,10,15,18,0.0
2022,10,15,19,0.0
2022,10,15,20,0.0
2022,10,15,21,0.0
2022,10,15,22,0.0
2022,10,15,23,0.0
2022,10,16,0,0.0
2022,10,16,1,0.0
2022,10,16,2,0.0
2022,10,16,3,0.0
2022,10,16,4,0.0
2022,10,16,5,0.0
2022,10,16,6,69.95
2022,10,16,7,155.65
2022,10,16,8,210.86
2022,10,16,9,229.73
2022,10,16,10,319.59
2022,10,16,11,327.69
2022,10,16,12,445.61
2022,10,16,13,298.02
2022,10,16,14,249.34
2022,10,16,15,220.73
2022,10,16,16,99.9
2022,10,16,17,12.14
2022,10,16,18,0.0
2022,10,16,19,0.0
2022,10,16,20,0.0
2022,10,16,21,0.0
2022,10,16,22,0.0
2022,10,16,23,0.0
2022,10,17,0,0.0
2022,10,17,1,0.0
2022,10,17,2,0.0
2022,10,17,3,0.0
2022,10,17,4,0.0
2022,10,17,5,0.0
2022,10,17,6,156.18
2022,10,17,7,388.78
2022,10,17,8,458.3
2022,10,17,9,409.64
2022,10,17,10,355.77
2022,10,17,11,459.84
2022,10,17,12,621.4
2022,10,17,13,607.74
2022,10,17,14,660.24
2022,10,17,15,582.8
2022,10,17,16,345.52
2022,10,17,17,38.84
2022,10,17,18,0.0
2022,10,17,19,0.0
2022,10,17,20,0.0
2022,10,17,21,0.0
2022,10,17,22,0.0
2022,10,17,23,0.0
2022,10,18,0,0.0
2022,10,18,1,0.0
2022,10,18,2,0.0
2022,10,18,3,0.0
2022,10,18,4,0.0
2022,10,18,5,0.0
2022,10,18,6,64.17
2022,10,18,7,247.47
2022,10,18,8,286.98
2022,10,18,9,357.97
2022,10,18,10,492.77
2022,10,18,11,529.75
2022,10,18,12,564.23
