-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 07/01/2015 through 05/02/2024 
Location: Latitude  25.7417   Longitude 71.4019 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 148.73 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (Wh/m^2) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DNI
2020,12,25,12,793.69
2020,12,25,13,763.95
2020,12,25,14,691.47
2020,12,25,15,557.91
2020,12,25,16,312.7
2020,12,25,17,22.72
2020,12,25,18,0.0
2020,12,25,19,0.0
2020,12,25,20,0.0
2020,12,25,21,0.0
2020,12,25,22,0.0
2020,12,25,23,0.0
2020,12,26,0,0.0
2020,12,26,1,0.0
2020,12,26,2,0.0
2020,12,26,3,0.0
2020,12,26,4,0.0
2020,12,26,5,0.0
2020,12,26,6,0.0
2020,12,26,7,109.87
2020,12,26,8,424.73
2020,12,26,9,583.74
2020,12,26,10,683.92
2020,12,26,11,728.55
2020,12,26,12,689.02
2020,12,26,13,671.07
2020,12,26,14,604.55
2020,12,26,15,478.48
2020,12,26,16,256.62
2020,12,26,17,17.33
2020,12,26,18,0.0
2020,12,26,19,0.0
2020,12,26,20,0.0
2020,12,26,21,0.0
2020,12,26,22,0.0
2020,12,26,23,0.0
2020,12,27,0,0.0
2020,12,27,1,0.0
2020,12,27,2,0.0
2020,12,27,3,0.0
2020,12,27,4,0.0
2020,12,27,5,0.0
2020,12,27,6,0.0
2020,12,27,7,85.18
2020,12,27,8,402.43
2020,12,27,9,576.7
2020,12,27,10,701.48
2020,12,27,11,771.72
2020,12,27,12,762.2
2020,12,27,13,742.84
2020,12,27,14,666.34
2020,12,27,15,532.18
2020,12,27,16,272.91
2020,12,27,17,13.52
2020,12,27,18,0.0
2020,12,27,19,0.0
2020,12,27,20,0.0
2020,12,27,21,0.0
2020,12,27,22,0.0
2020,12,27,23,0.0
2020,12,28,0,0.0
2020,12,28,1,0.0
2020,12,28,2,0.0
2020,12,28,3,0.0
2020,12,28,4,0.0
2020,12,28,5,0.0
2020,12,28,6,0.0
2020,12,28,7,115.07
2020,12,28,8,505.8
2020,12,28,9,690.35
2020,12,28,10,793.35
2020,12,28,11,839.98
2020,12,28,12,934.1
2020,12,28,13,900.98
2020,12,28,14,828.49
2020,12,28,15,702.05
2020,12,28,16,438.24
2020,12,28,17,33.21
2020,12,28,18,0.0
2020,12,28,19,0.0
2020,12,28,20,0.0
2020,12,28,21,0.0
2020,12,28,22,0.0
2020,12,28,23,0.0
2020,12,29,0,0.0
2020,12,29,1,0.0
2020,12,29,2,0.0
2020,12,29,3,0.0
2020,12,29,4,0.0
2020,12,29,5,0.0
2020,12,29,6,0.0
2020,12,29,7,232.87
2020,12,29,8,655.75
2020,12,29,9,824.91
2020,12,29,10,912.14
2020,12,29,11,949.24
2020,12,29,12,779.15
2020,12,29,13,955.41
2020,12,29,14,902.97
2020,12,29,15,799.87
2020,12,29,16,551.38
2020,12,29,17,67.39
2020,12,29,18,0.0
2020,12,29,19,0.0
2020,12,29,20,0.0
2020,12,29,21,0.0
2020,12,29,22,0.0
2020,12,29,23,0.0
2020,12,30,0,0.0
2020,12,30,1,0.0
2020,12,30,2,0.0
2020,12,30,3,0.0
2020,12,30,4,0.0
2020,12,30,5,0.0
2020,12,30,6,0.0
2020,12,30,7,216.07
2020,12,30,8,620.48
2020,12,30,9,787.19
2020,12,30,10,874.59
2020,12,30,11,914.67
2020,12,30,12,904.55
2020,12,30,13,896.66
2020,12,30,14,848.23
2020,12,30,15,744.39
2020,12,30,16,499.83
2020,12,30,17,64.2
2020,12,30,18,0.0
2020,12,30,19,0.0
2020,12,30,20,0.0
2020,12,30,21,0.0
2020,12,30,22,0.0
2020,12,30,23,0.0
2020,12,31,0,0.0
2020,12,31,1,0.0
2020,12,31,2,0.0
2020,12,31,3,0.0
2020,12,31,4,0.0
2020,12,31,5,0.0
2020,12,31,6,0.0
2020,12,31,7,200.55
2020,12,31,8,583.26
2020,12,31,9,745.71
2020,12,31,10,828.45
2020,12,31,11,857.91
2020,12,31,12,926.15
2020,12,31,13,910.65
2020,12,31,14,852.84
2020,12,31,15,745.99
2020,12,31,16,495.38
2020,12,31,17,67.34
2020,12,31,18,0.0
2020,12,31,19,0.0
2020,12,31,20,0.0
2020,12,31,21,0.0
2020,12,31,22,0.0
2020,12,31,23,0.0
2021,1,1,0,0.0
2021,1,1,1,0.0
2021,1,1,2,0.0
2021,1,1,3,0.0
2021,1,1,4,0.0
2021,1,1,5,0.0
2021,1,1,6,0.0
2021,1,1,7,73.28
2021,1,1,8,332.44
2021,1,1,9,461.7
2021,1,1,10,537.16
2021,1,1,11,607.08
2021,1,1,12,486.3
2021,1,1,13,432.49
2021,1,1,14,387.07
2021,1,1,15,282.04
2021,1,1,16,142.88
2021,1,1,17,23.41
2021,1,1,18,0.0
2021,1,1,19,0.0
2021,1,1,20,0.0
2021,1,1,21,0.0
2021,1,1,22,0.0
2021,1,1,23,0.0
2021,1,2,0,0.0
2021,1,2,1,0.0
2021,1,2,2,0.0
2021,1,2,3,0.0
2021,1,2,4,0.0
2021,1,2,5,0.0
2021,1,2,6,0.0
2021,1,2,7,43.66
2021,1,2,8,255.8
2021,1,2,9,377.85
2021,1,2,10,495.84
2021,1,2,11,536.96
2021,1,2,12,633.02
2021,1,2,13,593.84
2021,1,2,14,540.15
2021,1,2,15,413.45
2021,1,2,16,212.55
2021,1,2,17,28.98
2021,1,2,18,0.0
2021,1,2,19,0.0
2021,1,2,20,0.0
2021,1,2,21,0.0
2021,1,2,22,0.0
2021,1,2,23,0.0
2021,1,3,0,0.0
2021,1,3,1,0.0
2021,1,3,2,0.0
2021,1,3,3,0.0
2021,1,3,4,0.0
2021,1,3,5,0.0
2021,1,3,6,0.0
2021,1,3,7,44.16
2021,1,3,8,252.95
2021,1,3,9,366.67
2021,1,3,10,455.42
2021,1,3,11,545.95
2021,1,3,12,437.16
2021,1,3,13,383.6
2021,1,3,14,344.89
2021,1,3,15,243.52
2021,1,3,16,119.98
2021,1,3,17,28.51
2021,1,3,18,0.0
2021,1,3,19,0.0
2021,1,3,20,0.0
2021,1,3,21,0.0
2021,1,3,22,0.0
2021,1,3,23,0.0
2021,1,4,0,0.0
2021,1,4,1,0.0
2021,1,4,2,0.0
2021,1,4,3,0.0
2021,1,4,4,0.0
2021,1,4,5,0.0
2021,1,4,6,0.0
2021,1,4,7,36.87
2021,1,4,8,172.33
2021,1,4,9,280.7
2021,1,4,10,351.3
2021,1,4,11,356.23
2021,1,4,12,343.12
2021,1,4,13,356.49
2021,1,4,14,281.77
2021,1,4,15,183.5
2021,1,4,16,76.07
2021,1,4,17,31.3
2021,1,4,18,0.0
2021,1,4,19,0.0
2021,1,4,20,0.0
2021,1,4,21,0.0
2021,1,4,22,0.0
2021,1,4,23,0.0
2021,1,5,0,0.0
2021,1,5,1,0.0
2021,1,5,2,0.0
2021,1,5,3,0.0
2021,1,5,4,0.0
2021,1,5,5,0.0
2021,1,5,6,0.0
2021,1,5,7,32.22
2021,1,5,8,104.37
2021,1,5,9,130.3
2021,1,5,10,210.83
2021,1,5,11,265.82
2021,1,5,12,266.85
2021,1,5,13,241.33
2021,1,5,14,206.92
2021,1,5,15,140.2
2021,1,5,16,76.3
2021,1,5,17,33.96
2021,1,5,18,0.0
2021,1,5,19,0.0
2021,1,5,20,0.0
2021,1,5,21,0.0
2021,1,5,22,0.0
2021,1,5,23,0.0
2021,1,6,0,0.0
2021,1,6,1,0.0
2021,1,6,2,0.0
2021,1,6,3,0.0
2021,1,6,4,0.0
2021,1,6,5,0.0
2021,1,6,6,0.0
2021,1,6,7,36.87
2021,1,6,8,200.21
2021,1,6,9,279.13
2021,1,6,10,382.07
2021,1,6,11,404.41
2021,1,6,12,663.03
2021,1,6,13,650.88
2021,1,6,14,573.04
2021,1,6,15,457.76
2021,1,6,16,266.2
2021,1,6,17,44.32
2021,1,6,18,0.0
2021,1,6,19,0.0
2021,1,6,20,0.0
2021,1,6,21,0.0
2021,1,6,22,0.0
2021,1,6,23,0.0
2021,1,7,0,0.0
2021,1,7,1,0.0
2021,1,7,2,0.0
2021,1,7,3,0.0
2021,1,7,4,0.0
2021,1,7,5,0.0
2021,1,7,6,0.0
2021,1,7,7,91.3
2021,1,7,8,341.66
2021,1,7,9,453.6
2021,1,7,10,587.39
2021,1,7,11,664.13
2021,1,7,12,794.85
2021,1,7,13,779.73
2021,1,7,14,692.59
2021,1,7,15,550.4
2021,1,7,16,331.23
2021,1,7,17,55.84
2021,1,7,18,0.0
2021,1,7,19,0.0
2021,1,7,20,0.0
2021,1,7,21,0.0
2021,1,7,22,0.0
2021,1,7,23,0.0
2021,1,8,0,0.0
2021,1,8,1,0.0
2021,1,8,2,0.0
2021,1,8,3,0.0
2021,1,8,4,0.0
2021,1,8,5,0.0
2021,1,8,6,0.0
2021,1,8,7,89.59
2021,1,8,8,383.8
2021,1,8,9,553.54
2021,1,8,10,665.76
2021,1,8,11,695.38
2021,1,8,12,663.2
2021,1,8,13,661.34
2021,1,8,14,597.32
2021,1,8,15,498.85
2021,1,8,16,303.48
2021,1,8,17,58.61
2021,1,8,18,0.0
2021,1,8,19,0.0
2021,1,8,20,0.0
2021,1,8,21,0.0
2021,1,8,22,0.0
2021,1,8,23,0.0
2021,1,9,0,0.0
2021,1,9,1,0.0
2021,1,9,2,0.0
2021,1,9,3,0.0
2021,1,9,4,0.0
2021,1,9,5,0.0
2021,1,9,6,0.0
2021,1,9,7,71.18
2021,1,9,8,330.45
2021,1,9,9,465.12
2021,1,9,10,585.71
2021,1,9,11,634.02
2021,1,9,12,638.38
2021,1,9,13,640.95
2021,1,9,14,601.08
2021,1,9,15,498.93
2021,1,9,16,306.26
2021,1,9,17,59.95
2021,1,9,18,0.0
2021,1,9,19,0.0
2021,1,9,20,0.0
2021,1,9,21,0.0
2021,1,9,22,0.0
2021,1,9,23,0.0
2021,1,10,0,0.0
2021,1,10,1,0.0
2021,1,10,2,0.0
2021,1,10,3,0.0
2021,1,10,4,0.0
2021,1,10,5,0.0
2021,1,10,6,0.0
2021,1,10,7,109.72
2021,1,10,8,439.46
2021,1,10,9,631.27
2021,1,10,10,753.39
2021,1,10,11,695.21
2021,1,10,12,644.01
2021,1,10,13,645.96
2021,1,10,14,588.07
2021,1,10,15,469.04
2021,1,10,16,279.62
2021,1,10,17,60.61
2021,1,10,18,0.0
2021,1,10,19,0.0
2021,1,10,20,0.0
2021,1,10,21,0.0
2021,1,10,22,0.0
2021,1,10,23,0.0
2021,1,11,0,0.0
2021,1,11,1,0.0
2021,1,11,2,0.0
2021,1,11,3,0.0
2021,1,11,4,0.0
2021,1,11,5,0.0
2021,1,11,6,0.0
2021,1,11,7,152.2
2021,1,11,8,517.05
2021,1,11,9,685.38
2021,1,11,10,783.41
2021,1,11,11,822.43
2021,1,11,12,934.09
2021,1,11,13,872.15
2021,1,11,14,781.6
2021,1,11,15,650.09
2021,1,11,16,444.73
2021,1,11,17,118.61
2021,1,11,18,0.0
2021,1,11,19,0.0
2021,1,11,20,0.0
2021,1,11,21,0.0
2021,1,11,22,0.0
2021,1,11,23,0.0
2021,1,12,0,0.0
2021,1,12,1,0.0
2021,1,12,2,0.0
2021,1,12,3,0.0
2021,1,12,4,0.0
2021,1,12,5,0.0
2021,1,12,6,0.0
2021,1,12,7,282.66
2021,1,12,8,684.4
2021,1,12,9,849.18
2021,1,12,10,933.04
2021,1,12,11,962.07
2021,1,12,12,992.45
2021,1,12,13,982.31
2021,1,12,14,860.81
2021,1,12,15,714.38
2021,1,12,16,504.38
2021,1,12,17,155.93
2021,1,12,18,0.0
2021,1,12,19,0.0
2021,1,12,20,0.0
2021,1,12,21,0.0
2021,1,12,22,0.0
2021,1,12,23,0.0
2021,1,13,0,0.0
2021,1,13,1,0.0
2021,1,13,2,0.0
2021,1,13,3,0.0
2021,1,13,4,0.0
2021,1,13,5,0.0
2021,1,13,6,0.0
2021,1,13,7,321.52
2021,1,13,8,722.93
2021,1,13,9,874.9
2021,1,13,10,948.11
2021,1,13,11,979.78
2021,1,13,12,1007.44
2021,1,13,13,990.18
2021,1,13,14,944.63
2021,1,13,15,856.7
2021,1,13,16,674.11
2021,1,13,17,132.88
2021,1,13,18,0.0
2021,1,13,19,0.0
2021,1,13,20,0.0
2021,1,13,21,0.0
2021,1,13,22,0.0
2021,1,13,23,0.0
2021,1,14,0,0.0
2021,1,14,1,0.0
2021,1,14,2,0.0
2021,1,14,3,0.0
2021,1,14,4,0.0
2021,1,14,5,0.0
2021,1,14,6,0.0
2021,1,14,7,52.26
2021,1,14,8,214.83
2021,1,14,9,288.75
2021,1,14,10,364.8
2021,1,14,11,744.88
2021,1,14,12,579.71
2021,1,14,13,558.8
2021,1,14,14,355.94
2021,1,14,15,303.92
2021,1,14,16,225.7
2021,1,14,17,49.73
2021,1,14,18,0.0
2021,1,14,19,0.0
2021,1,14,20,0.0
2021,1,14,21,0.0
2021,1,14,22,0.0
2021,1,14,23,0.0
2021,1,15,0,0.0
2021,1,15,1,0.0
2021,1,15,2,0.0
2021,1,15,3,0.0
2021,1,15,4,0.0
2021,1,15,5,0.0
2021,1,15,6,0.0
2021,1,15,7,223.48
2021,1,15,8,593.34
2021,1,15,9,772.66
2021,1,15,10,872.81
2021,1,15,11,930.47
2021,1,15,12,704.76
2021,1,15,13,930.41
2021,1,15,14,896.88
2021,1,15,15,804.63
2021,1,15,16,620.27
2021,1,15,17,192.4
2021,1,15,18,0.0
2021,1,15,19,0.0
2021,1,15,20,0.0
2021,1,15,21,0.0
2021,1,15,22,0.0
2021,1,15,23,0.0
2021,1,16,0,0.0
2021,1,16,1,0.0
2021,1,16,2,0.0
2021,1,16,3,0.0
2021,1,16,4,0.0
2021,1,16,5,0.0
2021,1,16,6,0.0
2021,1,16,7,205.76
2021,1,16,8,588.59
2021,1,16,9,751.63
2021,1,16,10,835.94
2021,1,16,11,875.0
2021,1,16,12,904.21
2021,1,16,13,892.6
2021,1,16,14,849.73
2021,1,16,15,757.68
2021,1,16,16,570.09
2021,1,16,17,159.66
2021,1,16,18,0.0
2021,1,16,19,0.0
2021,1,16,20,0.0
2021,1,16,21,0.0
2021,1,16,22,0.0
2021,1,16,23,0.0
2021,1,17,0,0.0
2021,1,17,1,0.0
2021,1,17,2,0.0
2021,1,17,3,0.0
2021,1,17,4,0.0
2021,1,17,5,0.0
2021,1,17,6,0.0
2021,1,17,7,193.62
2021,1,17,8,569.91
2021,1,17,9,734.21
2021,1,17,10,820.14
2021,1,17,11,701.94
2021,1,17,12,816.6
2021,1,17,13,794.27
2021,1,17,14,739.84
2021,1,17,15,629.36
2021,1,17,16,433.28
2021,1,17,17,95.29
2021,1,17,18,0.0
2021,1,17,19,0.0
2021,1,17,20,0.0
2021,1,17,21,0.0
2021,1,17,22,0.0
2021,1,17,23,0.0
2021,1,18,0,0.0
2021,1,18,1,0.0
2021,1,18,2,0.0
2021,1,18,3,0.0
2021,1,18,4,0.0
2021,1,18,5,0.0
2021,1,18,6,0.0
2021,1,18,7,122.66
2021,1,18,8,479.31
2021,1,18,9,659.67
2021,1,18,10,763.97
2021,1,18,11,815.04
2021,1,18,12,687.29
2021,1,18,13,637.96
2021,1,18,14,568.29
2021,1,18,15,432.59
2021,1,18,16,261.99
2021,1,18,17,53.98
2021,1,18,18,0.0
2021,1,18,19,0.0
2021,1,18,20,0.0
2021,1,18,21,0.0
2021,1,18,22,0.0
2021,1,18,23,0.0
2021,1,19,0,0.0
2021,1,19,1,0.0
2021,1,19,2,0.0
2021,1,19,3,0.0
2021,1,19,4,0.0
2021,1,19,5,0.0
2021,1,19,6,0.0
2021,1,19,7,38.65
2021,1,19,8,121.91
2021,1,19,9,233.95
2021,1,19,10,438.76
2021,1,19,11,544.5
2021,1,19,12,542.43
2021,1,19,13,499.38
2021,1,19,14,452.8
2021,1,19,15,335.8
2021,1,19,16,207.55
2021,1,19,17,47.38
2021,1,19,18,0.0
2021,1,19,19,0.0
2021,1,19,20,0.0
2021,1,19,21,0.0
2021,1,19,22,0.0
2021,1,19,23,0.0
2021,1,20,0,0.0
2021,1,20,1,0.0
2021,1,20,2,0.0
2021,1,20,3,0.0
2021,1,20,4,0.0
2021,1,20,5,0.0
2021,1,20,6,0.0
2021,1,20,7,45.41
2021,1,20,8,275.76
2021,1,20,9,403.56
2021,1,20,10,515.82
2021,1,20,11,553.62
2021,1,20,12,751.45
2021,1,20,13,734.52
2021,1,20,14,679.73
2021,1,20,15,563.78
2021,1,20,16,365.66
2021,1,20,17,74.05
2021,1,20,18,0.0
2021,1,20,19,0.0
2021,1,20,20,0.0
2021,1,20,21,0.0
2021,1,20,22,0.0
2021,1,20,23,0.0
2021,1,21,0,0.0
2021,1,21,1,0.0
2021,1,21,2,0.0
2021,1,21,3,0.0
2021,1,21,4,0.0
2021,1,21,5,0.0
2021,1,21,6,0.0
2021,1,21,7,129.98
2021,1,21,8,506.12
2021,1,21,9,686.73
2021,1,21,10,790.97
2021,1,21,11,840.43
2021,1,21,12,915.11
2021,1,21,13,896.77
2021,1,21,14,825.74
2021,1,21,15,701.98
2021,1,21,16,493.81
2021,1,21,17,116.66
2021,1,21,18,0.0
2021,1,21,19,0.0
2021,1,21,20,0.0
2021,1,21,21,0.0
2021,1,21,22,0.0
2021,1,21,23,0.0
2021,1,22,0,0.0
2021,1,22,1,0.0
2021,1,22,2,0.0
2021,1,22,3,0.0
2021,1,22,4,0.0
2021,1,22,5,0.0
2021,1,22,6,0.0
2021,1,22,7,42.04
2021,1,22,8,427.12
2021,1,22,9,477.69
2021,1,22,10,634.96
2021,1,22,11,760.1
2021,1,22,12,841.54
2021,1,22,13,809.16
2021,1,22,14,743.47
2021,1,22,15,450.16
2021,1,22,16,176.97
2021,1,22,17,37.42
2021,1,22,18,0.0
2021,1,22,19,0.0
2021,1,22,20,0.0
2021,1,22,21,0.0
2021,1,22,22,0.0
2021,1,22,23,0.0
2021,1,23,0,0.0
2021,1,23,1,0.0
2021,1,23,2,0.0
2021,1,23,3,0.0
2021,1,23,4,0.0
2021,1,23,5,0.0
2021,1,23,6,0.0
2021,1,23,7,25.97
2021,1,23,8,214.88
2021,1,23,9,373.02
2021,1,23,10,517.0
2021,1,23,11,603.91
2021,1,23,12,653.01
2021,1,23,13,628.96
2021,1,23,14,466.97
2021,1,23,15,275.88
2021,1,23,16,109.39
2021,1,23,17,36.02
2021,1,23,18,0.0
2021,1,23,19,0.0
2021,1,23,20,0.0
2021,1,23,21,0.0
2021,1,23,22,0.0
2021,1,23,23,0.0
2021,1,24,0,0.0
2021,1,24,1,0.0
2021,1,24,2,0.0
2021,1,24,3,0.0
2021,1,24,4,0.0
2021,1,24,5,0.0
2021,1,24,6,0.0
2021,1,24,7,79.28
2021,1,24,8,456.24
2021,1,24,9,671.5
2021,1,24,10,809.29
2021,1,24,11,704.8
2021,1,24,12,716.28
2021,1,24,13,859.97
2021,1,24,14,816.34
2021,1,24,15,528.45
2021,1,24,16,232.02
2021,1,24,17,37.91
2021,1,24,18,0.0
2021,1,24,19,0.0
2021,1,24,20,0.0
2021,1,24,21,0.0
2021,1,24,22,0.0
2021,1,24,23,0.0
2021,1,25,0,0.0
2021,1,25,1,0.0
2021,1,25,2,0.0
2021,1,25,3,0.0
2021,1,25,4,0.0
2021,1,25,5,0.0
2021,1,25,6,0.0
2021,1,25,7,169.27
2021,1,25,8,589.39
2021,1,25,9,758.35
2021,1,25,10,849.24
2021,1,25,11,894.03
2021,1,25,12,717.37
2021,1,25,13,970.28
2021,1,25,14,749.27
2021,1,25,15,499.29
2021,1,25,16,244.16
2021,1,25,17,41.41
2021,1,25,18,0.0
2021,1,25,19,0.0
2021,1,25,20,0.0
2021,1,25,21,0.0
2021,1,25,22,0.0
2021,1,25,23,0.0
2021,1,26,0,0.0
2021,1,26,1,0.0
2021,1,26,2,0.0
2021,1,26,3,0.0
2021,1,26,4,0.0
2021,1,26,5,0.0
2021,1,26,6,0.0
2021,1,26,7,234.64
2021,1,26,8,660.61
2021,1,26,9,823.59
2021,1,26,10,910.33
2021,1,26,11,708.1
2021,1,26,12,944.14
2021,1,26,13,928.81
2021,1,26,14,715.45
2021,1,26,15,473.54
2021,1,26,16,228.84
2021,1,26,17,39.98
2021,1,26,18,0.0
2021,1,26,19,0.0
2021,1,26,20,0.0
2021,1,26,21,0.0
2021,1,26,22,0.0
2021,1,26,23,0.0
2021,1,27,0,0.0
2021,1,27,1,0.0
2021,1,27,2,0.0
2021,1,27,3,0.0
2021,1,27,4,0.0
2021,1,27,5,0.0
2021,1,27,6,0.0
2021,1,27,7,195.99
2021,1,27,8,607.17
2021,1,27,9,775.81
2021,1,27,10,860.91
2021,1,27,11,904.55
2021,1,27,12,967.02
2021,1,27,13,802.92
2021,1,27,14,625.84
2021,1,27,15,419.73
2021,1,27,16,212.16
2021,1,27,17,41.06
2021,1,27,18,0.0
2021,1,27,19,0.0
2021,1,27,20,0.0
2021,1,27,21,0.0
2021,1,27,22,0.0
2021,1,27,23,0.0
2021,1,28,0,0.0
2021,1,28,1,0.0
2021,1,28,2,0.0
2021,1,28,3,0.0
2021,1,28,4,0.0
2021,1,28,5,0.0
2021,1,28,6,0.0
2021,1,28,7,222.95
2021,1,28,8,646.83
2021,1,28,9,815.15
2021,1,28,10,901.86
2021,1,28,11,944.03
2021,1,28,12,939.57
2021,1,28,13,929.84
2021,1,28,14,717.12
2021,1,28,15,479.91
2021,1,28,16,239.06
2021,1,28,17,41.48
2021,1,28,18,0.0
2021,1,28,19,0.0
2021,1,28,20,0.0
2021,1,28,21,0.0
2021,1,28,22,0.0
2021,1,28,23,0.0
2021,1,29,0,0.0
2021,1,29,1,0.0
2021,1,29,2,0.0
2021,1,29,3,0.0
2021,1,29,4,0.0
2021,1,29,5,0.0
2021,1,29,6,0.0
2021,1,29,7,240.9
2021,1,29,8,632.38
2021,1,29,9,792.91
2021,1,29,10,884.42
2021,1,29,11,943.77
2021,1,29,12,995.26
2021,1,29,13,832.69
2021,1,29,14,645.41
2021,1,29,15,436.09
2021,1,29,16,226.53
2021,1,29,17,42.16
2021,1,29,18,0.0
2021,1,29,19,0.0
2021,1,29,20,0.0
2021,1,29,21,0.0
2021,1,29,22,0.0
2021,1,29,23,0.0
2021,1,30,0,0.0
2021,1,30,1,0.0
2021,1,30,2,0.0
2021,1,30,3,0.0
2021,1,30,4,0.0
2021,1,30,5,0.0
2021,1,30,6,0.0
2021,1,30,7,170.53
2021,1,30,8,551.63
2021,1,30,9,735.16
2021,1,30,10,852.73
2021,1,30,11,896.77
2021,1,30,12,985.45
2021,1,30,13,969.93
2021,1,30,14,750.92
2021,1,30,15,495.02
2021,1,30,16,242.87
2021,1,30,17,41.32
2021,1,30,18,0.0
2021,1,30,19,0.0
2021,1,30,20,0.0
2021,1,30,21,0.0
2021,1,30,22,0.0
2021,1,30,23,0.0
2021,1,31,0,0.0
2021,1,31,1,0.0
2021,1,31,2,0.0
2021,1,31,3,0.0
2021,1,31,4,0.0
2021,1,31,5,0.0
2021,1,31,6,0.0
2021,1,31,7,132.51
2021,1,31,8,497.59
2021,1,31,9,691.06
2021,1,31,10,821.05
2021,1,31,11,869.36
2021,1,31,12,718.32
2021,1,31,13,713.49
2021,1,31,14,886.38
2021,1,31,15,576.38
2021,1,31,16,268.27
2021,1,31,17,35.98
2021,1,31,18,0.0
2021,1,31,19,0.0
2021,1,31,20,0.0
2021,1,31,21,0.0
2021,1,31,22,0.0
2021,1,31,23,0.0
2021,2,1,0,0.0
2021,2,1,1,0.0
2021,2,1,2,0.0
2021,2,1,3,0.0
2021,2,1,4,0.0
2021,2,1,5,0.0
2021,2,1,6,0.0
2021,2,1,7,160.24
2021,2,1,8,526.28
2021,2,1,9,705.48
2021,2,1,10,801.89
2021,2,1,11,846.82
2021,2,1,12,756.12
2021,2,1,13,925.52
2021,2,1,14,699.7
2021,2,1,15,450.16
2021,2,1,16,214.75
2021,2,1,17,30.92
2021,2,1,18,0.0
2021,2,1,19,0.0
2021,2,1,20,0.0
2021,2,1,21,0.0
2021,2,1,22,0.0
2021,2,1,23,0.0
2021,2,2,0,0.0
2021,2,2,1,0.0
2021,2,2,2,0.0
2021,2,2,3,0.0
2021,2,2,4,0.0
2021,2,2,5,0.0
2021,2,2,6,0.0
2021,2,2,7,81.69
2021,2,2,8,376.53
2021,2,2,9,553.55
2021,2,2,10,653.7
2021,2,2,11,707.62
2021,2,2,12,896.51
2021,2,2,13,848.56
2021,2,2,14,615.26
2021,2,2,15,373.11
2021,2,2,16,162.41
2021,2,2,17,24.22
2021,2,2,18,0.0
2021,2,2,19,0.0
2021,2,2,20,0.0
2021,2,2,21,0.0
2021,2,2,22,0.0
2021,2,2,23,0.0
2021,2,3,0,0.0
2021,2,3,1,0.0
2021,2,3,2,0.0
2021,2,3,3,0.0
2021,2,3,4,0.0
2021,2,3,5,0.0
2021,2,3,6,0.0
2021,2,3,7,79.38
2021,2,3,8,373.26
2021,2,3,9,550.37
2021,2,3,10,653.14
2021,2,3,11,705.13
2021,2,3,12,750.35
2021,2,3,13,730.32
2021,2,3,14,544.16
2021,2,3,15,335.96
2021,2,3,16,149.24
2021,2,3,17,21.02
2021,2,3,18,0.0
2021,2,3,19,0.0
2021,2,3,20,0.0
2021,2,3,21,0.0
2021,2,3,22,0.0
2021,2,3,23,0.0
2021,2,4,0,0.0
2021,2,4,1,0.0
2021,2,4,2,0.0
2021,2,4,3,0.0
2021,2,4,4,0.0
2021,2,4,5,0.0
2021,2,4,6,0.0
2021,2,4,7,64.5
2021,2,4,8,347.31
2021,2,4,9,520.38
2021,2,4,10,618.84
2021,2,4,11,669.15
2021,2,4,12,756.52
2021,2,4,13,694.81
2021,2,4,14,515.94
2021,2,4,15,435.2
2021,2,4,16,314.1
2021,2,4,17,49.66
2021,2,4,18,0.0
2021,2,4,19,0.0
2021,2,4,20,0.0
2021,2,4,21,0.0
2021,2,4,22,0.0
2021,2,4,23,0.0
2021,2,5,0,0.0
2021,2,5,1,0.0
2021,2,5,2,0.0
2021,2,5,3,0.0
2021,2,5,4,0.0
2021,2,5,5,0.0
2021,2,5,6,0.0
2021,2,5,7,74.99
2021,2,5,8,381.08
2021,2,5,9,570.99
2021,2,5,10,688.2
2021,2,5,11,753.31
2021,2,5,12,795.22
2021,2,5,13,670.5
2021,2,5,14,512.52
2021,2,5,15,333.38
2021,2,5,16,161.81
2021,2,5,17,21.47
2021,2,5,18,0.0
2021,2,5,19,0.0
2021,2,5,20,0.0
2021,2,5,21,0.0
2021,2,5,22,0.0
2021,2,5,23,0.0
2021,2,6,0,0.0
2021,2,6,1,0.0
2021,2,6,2,0.0
2021,2,6,3,0.0
2021,2,6,4,0.0
2021,2,6,5,0.0
2021,2,6,6,0.0
2021,2,6,7,160.12
2021,2,6,8,533.05
2021,2,6,9,705.95
2021,2,6,10,799.8
2021,2,6,11,848.51
2021,2,6,12,974.12
2021,2,6,13,965.55
2021,2,6,14,747.82
2021,2,6,15,509.11
2021,2,6,16,263.6
2021,2,6,17,34.81
2021,2,6,18,0.0
2021,2,6,19,0.0
2021,2,6,20,0.0
2021,2,6,21,0.0
2021,2,6,22,0.0
2021,2,6,23,0.0
2021,2,7,0,0.0
2021,2,7,1,0.0
2021,2,7,2,0.0
2021,2,7,3,0.0
2021,2,7,4,0.0
2021,2,7,5,0.0
2021,2,7,6,0.0
2021,2,7,7,238.25
2021,2,7,8,620.48
2021,2,7,9,776.27
2021,2,7,10,860.68
