-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 07/01/2015 through 05/02/2024 
Location: Latitude  17.3408   Longitude 76.841 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 521.17 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (Wh/m^2) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DNI
2020,4,15,19,0.0
2020,4,15,20,0.0
2020,4,15,21,0.0
2020,4,15,22,0.0
2020,4,15,23,0.0
2020,4,16,0,0.0
2020,4,16,1,0.0
2020,4,16,2,0.0
2020,4,16,3,0.0
2020,4,16,4,0.0
2020,4,16,5,13.23
2020,4,16,6,114.35
2020,4,16,7,315.22
2020,4,16,8,404.45
2020,4,16,9,564.02
2020,4,16,10,645.52
2020,4,16,11,687.25
2020,4,16,12,575.55
2020,4,16,13,585.57
2020,4,16,14,464.4
2020,4,16,15,381.89
2020,4,16,16,218.91
2020,4,16,17,26.84
2020,4,16,18,0.0
2020,4,16,19,0.0
2020,4,16,20,0.0
2020,4,16,21,0.0
2020,4,16,22,0.0
2020,4,16,23,0.0
2020,4,17,0,0.0
2020,4,17,1,0.0
2020,4,17,2,0.0
2020,4,17,3,0.0
2020,4,17,4,0.0
2020,4,17,5,9.97
2020,4,17,6,119.17
2020,4,17,7,204.34
2020,4,17,8,231.87
2020,4,17,9,498.41
2020,4,17,10,688.88
2020,4,17,11,732.74
2020,4,17,12,682.81
2020,4,17,13,594.92
2020,4,17,14,433.66
2020,4,17,15,300.48
2020,4,17,16,198.09
2020,4,17,17,55.96
2020,4,17,18,0.0
2020,4,17,19,0.0
2020,4,17,20,0.0
2020,4,17,21,0.0
2020,4,17,22,0.0
2020,4,17,23,0.0
2020,4,18,0,0.0
2020,4,18,1,0.0
2020,4,18,2,0.0
2020,4,18,3,0.0
2020,4,18,4,0.0
2020,4,18,5,3.57
2020,4,18,6,171.38
2020,4,18,7,237.56
2020,4,18,8,247.74
2020,4,18,9,604.55
2020,4,18,10,730.39
2020,4,18,11,681.56
2020,4,18,12,528.57
2020,4,18,13,416.2
2020,4,18,14,269.91
2020,4,18,15,110.15
2020,4,18,16,56.92
2020,4,18,17,13.48
2020,4,18,18,0.0
2020,4,18,19,0.0
2020,4,18,20,0.0
2020,4,18,21,0.0
2020,4,18,22,0.0
2020,4,18,23,0.0
2020,4,19,0,0.0
2020,4,19,1,0.0
2020,4,19,2,0.0
2020,4,19,3,0.0
2020,4,19,4,0.0
2020,4,19,5,1.88
2020,4,19,6,58.77
2020,4,19,7,118.75
2020,4,19,8,216.48
2020,4,19,9,365.95
2020,4,19,10,529.36
2020,4,19,11,443.59
2020,4,19,12,549.16
2020,4,19,13,562.8
2020,4,19,14,453.3
2020,4,19,15,362.47
2020,4,19,16,214.85
2020,4,19,17,45.02
2020,4,19,18,0.0
2020,4,19,19,0.0
2020,4,19,20,0.0
2020,4,19,21,0.0
2020,4,19,22,0.0
2020,4,19,23,0.0
2020,4,20,0,0.0
2020,4,20,1,0.0
2020,4,20,2,0.0
2020,4,20,3,0.0
2020,4,20,4,0.0
2020,4,20,5,3.59
2020,4,20,6,94.51
2020,4,20,7,302.4
2020,4,20,8,471.38
2020,4,20,9,608.07
2020,4,20,10,681.88
2020,4,20,11,692.53
2020,4,20,12,578.49
2020,4,20,13,307.98
2020,4,20,14,271.98
2020,4,20,15,209.92
2020,4,20,16,134.53
2020,4,20,17,39.88
2020,4,20,18,0.0
2020,4,20,19,0.0
2020,4,20,20,0.0
2020,4,20,21,0.0
2020,4,20,22,0.0
2020,4,20,23,0.0
2020,4,21,0,0.0
2020,4,21,1,0.0
2020,4,21,2,0.0
2020,4,21,3,0.0
2020,4,21,4,0.0
2020,4,21,5,8.01
2020,4,21,6,134.26
2020,4,21,7,536.97
2020,4,21,8,556.45
2020,4,21,9,582.34
2020,4,21,10,585.05
2020,4,21,11,794.46
2020,4,21,12,745.64
2020,4,21,13,631.45
2020,4,21,14,471.79
2020,4,21,15,373.45
2020,4,21,16,229.86
2020,4,21,17,68.52
2020,4,21,18,0.0
2020,4,21,19,0.0
2020,4,21,20,0.0
2020,4,21,21,0.0
2020,4,21,22,0.0
2020,4,21,23,0.0
2020,4,22,0,0.0
2020,4,22,1,0.0
2020,4,22,2,0.0
2020,4,22,3,0.0
2020,4,22,4,0.0
2020,4,22,5,6.51
2020,4,22,6,156.95
2020,4,22,7,380.2
2020,4,22,8,573.41
2020,4,22,9,740.19
2020,4,22,10,853.3
2020,4,22,11,847.86
2020,4,22,12,838.19
2020,4,22,13,729.48
2020,4,22,14,614.38
2020,4,22,15,543.04
2020,4,22,16,425.41
2020,4,22,17,183.68
2020,4,22,18,0.0
2020,4,22,19,0.0
2020,4,22,20,0.0
2020,4,22,21,0.0
2020,4,22,22,0.0
2020,4,22,23,0.0
2020,4,23,0,0.0
2020,4,23,1,0.0
2020,4,23,2,0.0
2020,4,23,3,0.0
2020,4,23,4,0.0
2020,4,23,5,7.76
2020,4,23,6,153.97
2020,4,23,7,408.38
2020,4,23,8,659.94
2020,4,23,9,727.3
2020,4,23,10,791.51
2020,4,23,11,787.99
2020,4,23,12,695.91
2020,4,23,13,702.18
2020,4,23,14,524.29
2020,4,23,15,331.7
2020,4,23,16,268.76
2020,4,23,17,90.89
2020,4,23,18,0.0
2020,4,23,19,0.0
2020,4,23,20,0.0
2020,4,23,21,0.0
2020,4,23,22,0.0
2020,4,23,23,0.0
2020,4,24,0,0.0
2020,4,24,1,0.0
2020,4,24,2,0.0
2020,4,24,3,0.0
2020,4,24,4,0.0
2020,4,24,5,13.84
2020,4,24,6,332.98
2020,4,24,7,530.95
2020,4,24,8,597.72
2020,4,24,9,690.35
2020,4,24,10,713.93
2020,4,24,11,789.31
2020,4,24,12,712.16
2020,4,24,13,588.03
2020,4,24,14,513.66
2020,4,24,15,435.7
2020,4,24,16,362.74
2020,4,24,17,138.23
2020,4,24,18,0.0
2020,4,24,19,0.0
2020,4,24,20,0.0
2020,4,24,21,0.0
2020,4,24,22,0.0
2020,4,24,23,0.0
2020,4,25,0,0.0
2020,4,25,1,0.0
2020,4,25,2,0.0
2020,4,25,3,0.0
2020,4,25,4,0.0
2020,4,25,5,19.34
2020,4,25,6,346.62
2020,4,25,7,577.18
2020,4,25,8,704.03
2020,4,25,9,813.38
2020,4,25,10,847.53
2020,4,25,11,837.04
2020,4,25,12,834.2
2020,4,25,13,772.8
2020,4,25,14,677.11
2020,4,25,15,553.71
2020,4,25,16,384.17
2020,4,25,17,141.82
2020,4,25,18,0.0
2020,4,25,19,0.0
2020,4,25,20,0.0
2020,4,25,21,0.0
2020,4,25,22,0.0
2020,4,25,23,0.0
2020,4,26,0,0.0
2020,4,26,1,0.0
2020,4,26,2,0.0
2020,4,26,3,0.0
2020,4,26,4,0.0
2020,4,26,5,24.36
2020,4,26,6,421.55
2020,4,26,7,655.41
2020,4,26,8,780.58
2020,4,26,9,856.58
2020,4,26,10,876.38
2020,4,26,11,888.26
2020,4,26,12,885.42
2020,4,26,13,887.35
2020,4,26,14,789.07
2020,4,26,15,659.84
2020,4,26,16,479.19
2020,4,26,17,205.83
2020,4,26,18,0.0
2020,4,26,19,0.0
2020,4,26,20,0.0
2020,4,26,21,0.0
2020,4,26,22,0.0
2020,4,26,23,0.0
2020,4,27,0,0.0
2020,4,27,1,0.0
2020,4,27,2,0.0
2020,4,27,3,0.0
2020,4,27,4,0.0
2020,4,27,5,18.2
2020,4,27,6,311.95
2020,4,27,7,544.4
2020,4,27,8,676.86
2020,4,27,9,764.75
2020,4,27,10,797.24
2020,4,27,11,657.09
2020,4,27,12,480.66
2020,4,27,13,450.57
2020,4,27,14,503.92
2020,4,27,15,447.04
2020,4,27,16,266.03
2020,4,27,17,86.13
2020,4,27,18,0.0
2020,4,27,19,0.0
2020,4,27,20,0.0
2020,4,27,21,0.0
2020,4,27,22,0.0
2020,4,27,23,0.0
2020,4,28,0,0.0
2020,4,28,1,0.0
2020,4,28,2,0.0
2020,4,28,3,0.0
2020,4,28,4,0.0
2020,4,28,5,17.69
2020,4,28,6,356.89
2020,4,28,7,512.11
2020,4,28,8,646.59
2020,4,28,9,737.14
2020,4,28,10,762.7
2020,4,28,11,605.91
2020,4,28,12,306.46
2020,4,28,13,418.8
2020,4,28,14,246.95
2020,4,28,15,184.77
2020,4,28,16,128.2
2020,4,28,17,30.79
2020,4,28,18,0.0
2020,4,28,19,0.0
2020,4,28,20,0.0
2020,4,28,21,0.0
2020,4,28,22,0.0
2020,4,28,23,0.0
2020,4,29,0,0.0
2020,4,29,1,0.0
2020,4,29,2,0.0
2020,4,29,3,0.0
2020,4,29,4,0.0
2020,4,29,5,15.77
2020,4,29,6,245.92
2020,4,29,7,518.3
2020,4,29,8,653.5
2020,4,29,9,745.63
2020,4,29,10,781.09
2020,4,29,11,824.03
2020,4,29,12,636.84
2020,4,29,13,547.53
2020,4,29,14,428.85
2020,4,29,15,248.46
2020,4,29,16,103.71
2020,4,29,17,26.58
2020,4,29,18,0.0
2020,4,29,19,0.0
2020,4,29,20,0.0
2020,4,29,21,0.0
2020,4,29,22,0.0
2020,4,29,23,0.0
2020,4,30,0,0.0
2020,4,30,1,0.0
2020,4,30,2,0.0
2020,4,30,3,0.0
2020,4,30,4,0.0
2020,4,30,5,19.67
2020,4,30,6,161.51
2020,4,30,7,424.84
2020,4,30,8,611.29
2020,4,30,9,740.64
2020,4,30,10,769.71
2020,4,30,11,699.87
2020,4,30,12,395.28
2020,4,30,13,291.12
2020,4,30,14,325.67
2020,4,30,15,265.12
2020,4,30,16,211.91
2020,4,30,17,59.61
2020,4,30,18,0.0
2020,4,30,19,0.0
2020,4,30,20,0.0
2020,4,30,21,0.0
2020,4,30,22,0.0
2020,4,30,23,0.0
2020,5,1,0,0.0
2020,5,1,1,0.0
2020,5,1,2,0.0
2020,5,1,3,0.0
2020,5,1,4,0.0
2020,5,1,5,21.43
2020,5,1,6,227.4
2020,5,1,7,313.01
2020,5,1,8,487.09
2020,5,1,9,654.3
2020,5,1,10,720.55
2020,5,1,11,718.74
2020,5,1,12,671.02
2020,5,1,13,527.43
2020,5,1,14,330.27
2020,5,1,15,228.24
2020,5,1,16,163.01
2020,5,1,17,60.35
2020,5,1,18,0.0
2020,5,1,19,0.0
2020,5,1,20,0.0
2020,5,1,21,0.0
2020,5,1,22,0.0
2020,5,1,23,0.0
2020,5,2,0,0.0
2020,5,2,1,0.0
2020,5,2,2,0.0
2020,5,2,3,0.0
2020,5,2,4,0.0
2020,5,2,5,23.93
2020,5,2,6,146.18
2020,5,2,7,354.2
2020,5,2,8,564.11
2020,5,2,9,691.65
2020,5,2,10,740.46
2020,5,2,11,682.49
2020,5,2,12,482.34
2020,5,2,13,339.36
2020,5,2,14,407.88
2020,5,2,15,355.97
2020,5,2,16,283.98
2020,5,2,17,119.18
2020,5,2,18,0.0
2020,5,2,19,0.0
2020,5,2,20,0.0
2020,5,2,21,0.0
2020,5,2,22,0.0
2020,5,2,23,0.0
2020,5,3,0,0.0
2020,5,3,1,0.0
2020,5,3,2,0.0
2020,5,3,3,0.0
2020,5,3,4,0.0
2020,5,3,5,32.26
2020,5,3,6,146.09
2020,5,3,7,325.69
2020,5,3,8,654.49
2020,5,3,9,762.02
2020,5,3,10,829.61
2020,5,3,11,858.72
2020,5,3,12,739.55
2020,5,3,13,567.83
2020,5,3,14,437.16
2020,5,3,15,466.81
2020,5,3,16,395.36
2020,5,3,17,164.54
2020,5,3,18,0.0
2020,5,3,19,0.0
2020,5,3,20,0.0
2020,5,3,21,0.0
2020,5,3,22,0.0
2020,5,3,23,0.0
2020,5,4,0,0.0
2020,5,4,1,0.0
2020,5,4,2,0.0
2020,5,4,3,0.0
2020,5,4,4,0.0
2020,5,4,5,31.7
2020,5,4,6,240.05
2020,5,4,7,530.9
2020,5,4,8,676.3
2020,5,4,9,766.47
2020,5,4,10,798.62
2020,5,4,11,837.94
2020,5,4,12,825.52
2020,5,4,13,799.07
2020,5,4,14,627.73
2020,5,4,15,414.6
2020,5,4,16,260.66
2020,5,4,17,85.81
2020,5,4,18,0.0
2020,5,4,19,0.0
2020,5,4,20,0.0
2020,5,4,21,0.0
2020,5,4,22,0.0
2020,5,4,23,0.0
2020,5,5,0,0.0
2020,5,5,1,0.0
2020,5,5,2,0.0
2020,5,5,3,0.0
2020,5,5,4,0.0
2020,5,5,5,41.65
2020,5,5,6,289.34
2020,5,5,7,476.36
2020,5,5,8,644.23
2020,5,5,9,769.41
2020,5,5,10,853.51
2020,5,5,11,848.36
2020,5,5,12,807.86
2020,5,5,13,734.23
2020,5,5,14,575.5
2020,5,5,15,377.09
2020,5,5,16,257.5
2020,5,5,17,91.03
2020,5,5,18,0.0
2020,5,5,19,0.0
2020,5,5,20,0.0
2020,5,5,21,0.0
2020,5,5,22,0.0
2020,5,5,23,0.0
2020,5,6,0,0.0
2020,5,6,1,0.0
2020,5,6,2,0.0
2020,5,6,3,0.0
2020,5,6,4,0.0
2020,5,6,5,41.58
2020,5,6,6,372.22
2020,5,6,7,582.88
2020,5,6,8,714.16
2020,5,6,9,788.7
2020,5,6,10,818.68
2020,5,6,11,737.27
2020,5,6,12,435.5
2020,5,6,13,326.44
2020,5,6,14,311.16
2020,5,6,15,355.23
2020,5,6,16,237.73
2020,5,6,17,78.03
2020,5,6,18,0.0
2020,5,6,19,0.0
2020,5,6,20,0.0
2020,5,6,21,0.0
2020,5,6,22,0.0
2020,5,6,23,0.0
2020,5,7,0,0.0
2020,5,7,1,0.0
2020,5,7,2,0.0
2020,5,7,3,0.0
2020,5,7,4,0.0
2020,5,7,5,34.6
2020,5,7,6,212.22
2020,5,7,7,461.36
2020,5,7,8,608.04
2020,5,7,9,679.44
2020,5,7,10,690.52
2020,5,7,11,731.88
2020,5,7,12,657.66
2020,5,7,13,530.86
2020,5,7,14,359.27
2020,5,7,15,337.62
2020,5,7,16,211.73
2020,5,7,17,129.35
2020,5,7,18,0.0
2020,5,7,19,0.0
2020,5,7,20,0.0
2020,5,7,21,0.0
2020,5,7,22,0.0
2020,5,7,23,0.0
2020,5,8,0,0.0
2020,5,8,1,0.0
2020,5,8,2,0.0
2020,5,8,3,0.0
2020,5,8,4,0.0
2020,5,8,5,37.63
2020,5,8,6,137.59
2020,5,8,7,442.01
2020,5,8,8,495.59
2020,5,8,9,631.3
2020,5,8,10,683.2
2020,5,8,11,722.63
2020,5,8,12,502.8
2020,5,8,13,389.22
2020,5,8,14,289.7
2020,5,8,15,158.86
2020,5,8,16,110.27
2020,5,8,17,31.9
2020,5,8,18,0.0
2020,5,8,19,0.0
2020,5,8,20,0.0
2020,5,8,21,0.0
2020,5,8,22,0.0
2020,5,8,23,0.0
2020,5,9,0,0.0
2020,5,9,1,0.0
2020,5,9,2,0.0
2020,5,9,3,0.0
2020,5,9,4,0.0
2020,5,9,5,38.3
2020,5,9,6,80.85
2020,5,9,7,179.79
2020,5,9,8,339.14
2020,5,9,9,412.71
2020,5,9,10,478.84
2020,5,9,11,733.79
2020,5,9,12,571.07
2020,5,9,13,365.79
2020,5,9,14,234.23
2020,5,9,15,183.16
2020,5,9,16,130.71
2020,5,9,17,61.93
2020,5,9,18,0.0
2020,5,9,19,0.0
2020,5,9,20,0.0
2020,5,9,21,0.0
2020,5,9,22,0.0
2020,5,9,23,0.0
2020,5,10,0,0.0
2020,5,10,1,0.0
2020,5,10,2,0.0
2020,5,10,3,0.0
2020,5,10,4,0.0
2020,5,10,5,38.87
2020,5,10,6,57.73
2020,5,10,7,135.35
2020,5,10,8,171.17
2020,5,10,9,394.91
2020,5,10,10,515.15
2020,5,10,11,389.77
2020,5,10,12,339.27
2020,5,10,13,455.15
2020,5,10,14,557.37
2020,5,10,15,487.96
2020,5,10,16,278.73
2020,5,10,17,91.05
2020,5,10,18,0.0
2020,5,10,19,0.0
2020,5,10,20,0.0
2020,5,10,21,0.0
2020,5,10,22,0.0
2020,5,10,23,0.0
2020,5,11,0,0.0
2020,5,11,1,0.0
2020,5,11,2,0.0
2020,5,11,3,0.0
2020,5,11,4,0.0
2020,5,11,5,37.94
2020,5,11,6,53.26
2020,5,11,7,101.89
2020,5,11,8,176.03
2020,5,11,9,392.06
2020,5,11,10,631.83
2020,5,11,11,788.33
2020,5,11,12,788.7
2020,5,11,13,748.48
2020,5,11,14,499.71
2020,5,11,15,415.06
2020,5,11,16,274.51
2020,5,11,17,86.2
2020,5,11,18,0.0
2020,5,11,19,0.0
2020,5,11,20,0.0
2020,5,11,21,0.0
2020,5,11,22,0.0
2020,5,11,23,0.0
2020,5,12,0,0.0
2020,5,12,1,0.0
2020,5,12,2,0.0
2020,5,12,3,0.0
2020,5,12,4,0.0
2020,5,12,5,51.96
2020,5,12,6,282.05
2020,5,12,7,471.28
2020,5,12,8,627.23
2020,5,12,9,729.7
2020,5,12,10,785.26
2020,5,12,11,818.42
2020,5,12,12,683.86
2020,5,12,13,652.08
2020,5,12,14,417.94
2020,5,12,15,318.45
2020,5,12,16,195.79
2020,5,12,17,73.71
2020,5,12,18,0.0
2020,5,12,19,0.0
2020,5,12,20,0.0
2020,5,12,21,0.0
2020,5,12,22,0.0
2020,5,12,23,0.0
2020,5,13,0,0.0
2020,5,13,1,0.0
2020,5,13,2,0.0
2020,5,13,3,0.0
2020,5,13,4,0.0
2020,5,13,5,50.73
2020,5,13,6,81.71
2020,5,13,7,141.72
2020,5,13,8,217.19
2020,5,13,9,502.73
2020,5,13,10,510.38
2020,5,13,11,331.02
2020,5,13,12,337.94
2020,5,13,13,270.2
2020,5,13,14,270.49
2020,5,13,15,112.56
2020,5,13,16,43.88
2020,5,13,17,27.31
2020,5,13,18,0.0
2020,5,13,19,0.0
2020,5,13,20,0.0
2020,5,13,21,0.0
2020,5,13,22,0.0
2020,5,13,23,0.0
2020,5,14,0,0.0
2020,5,14,1,0.0
2020,5,14,2,0.0
2020,5,14,3,0.0
2020,5,14,4,0.0
2020,5,14,5,44.95
2020,5,14,6,88.89
2020,5,14,7,285.75
2020,5,14,8,476.11
2020,5,14,9,652.54
2020,5,14,10,716.85
2020,5,14,11,751.34
2020,5,14,12,483.04
2020,5,14,13,485.5
2020,5,14,14,334.38
2020,5,14,15,401.16
2020,5,14,16,270.5
2020,5,14,17,102.12
2020,5,14,18,0.0
2020,5,14,19,0.0
2020,5,14,20,0.0
2020,5,14,21,0.0
2020,5,14,22,0.0
2020,5,14,23,0.0
2020,5,15,0,0.0
2020,5,15,1,0.0
2020,5,15,2,0.0
2020,5,15,3,0.0
2020,5,15,4,0.0
2020,5,15,5,41.91
2020,5,15,6,111.99
2020,5,15,7,192.06
2020,5,15,8,352.29
2020,5,15,9,419.41
2020,5,15,10,695.84
2020,5,15,11,662.19
2020,5,15,12,454.91
2020,5,15,13,467.95
2020,5,15,14,304.54
2020,5,15,15,185.86
2020,5,15,16,75.1
2020,5,15,17,34.71
2020,5,15,18,0.0
2020,5,15,19,0.0
2020,5,15,20,0.0
2020,5,15,21,0.0
2020,5,15,22,0.0
2020,5,15,23,0.0
2020,5,16,0,0.0
2020,5,16,1,0.0
2020,5,16,2,0.0
2020,5,16,3,0.0
2020,5,16,4,0.0
2020,5,16,5,42.72
2020,5,16,6,61.38
2020,5,16,7,110.83
2020,5,16,8,178.86
2020,5,16,9,458.52
2020,5,16,10,475.07
2020,5,16,11,548.77
2020,5,16,12,527.88
2020,5,16,13,315.87
2020,5,16,14,232.46
2020,5,16,15,116.88
2020,5,16,16,52.69
2020,5,16,17,29.98
2020,5,16,18,0.0
2020,5,16,19,0.0
2020,5,16,20,0.0
2020,5,16,21,0.0
2020,5,16,22,0.0
2020,5,16,23,0.0
2020,5,17,0,0.0
2020,5,17,1,0.0
2020,5,17,2,0.0
2020,5,17,3,0.0
2020,5,17,4,0.0
2020,5,17,5,43.46
2020,5,17,6,49.62
2020,5,17,7,76.88
2020,5,17,8,115.22
2020,5,17,9,184.42
2020,5,17,10,494.77
2020,5,17,11,442.2
2020,5,17,12,356.37
2020,5,17,13,333.58
2020,5,17,14,279.78
2020,5,17,15,229.96
2020,5,17,16,120.73
2020,5,17,17,67.86
2020,5,17,18,0.0
2020,5,17,19,0.0
2020,5,17,20,0.0
2020,5,17,21,0.0
2020,5,17,22,0.0
2020,5,17,23,0.0
2020,5,18,0,0.0
2020,5,18,1,0.0
2020,5,18,2,0.0
2020,5,18,3,0.0
2020,5,18,4,0.0
2020,5,18,5,44.76
2020,5,18,6,63.2
2020,5,18,7,93.25
2020,5,18,8,182.61
2020,5,18,9,276.09
2020,5,18,10,316.41
2020,5,18,11,357.35
2020,5,18,12,524.94
2020,5,18,13,298.94
2020,5,18,14,295.79
2020,5,18,15,219.1
2020,5,18,16,134.41
2020,5,18,17,43.26
2020,5,18,18,0.0
2020,5,18,19,0.0
2020,5,18,20,0.0
2020,5,18,21,0.0
2020,5,18,22,0.0
2020,5,18,23,0.0
2020,5,19,0,0.0
2020,5,19,1,0.0
2020,5,19,2,0.0
2020,5,19,3,0.0
2020,5,19,4,0.0
2020,5,19,5,44.77
2020,5,19,6,55.71
2020,5,19,7,92.12
2020,5,19,8,143.66
2020,5,19,9,236.23
2020,5,19,10,366.41
2020,5,19,11,374.76
2020,5,19,12,352.74
2020,5,19,13,310.99
2020,5,19,14,239.89
2020,5,19,15,159.72
2020,5,19,16,129.88
2020,5,19,17,58.4
2020,5,19,18,0.0
2020,5,19,19,0.0
2020,5,19,20,0.0
2020,5,19,21,0.0
2020,5,19,22,0.0
2020,5,19,23,0.0
2020,5,20,0,0.0
2020,5,20,1,0.0
2020,5,20,2,0.0
2020,5,20,3,0.0
2020,5,20,4,0.0
2020,5,20,5,51.33
2020,5,20,6,143.57
2020,5,20,7,307.57
2020,5,20,8,502.23
2020,5,20,9,644.77
2020,5,20,10,632.57
2020,5,20,11,701.41
2020,5,20,12,429.88
2020,5,20,13,431.78
2020,5,20,14,341.34
2020,5,20,15,216.99
2020,5,20,16,153.88
2020,5,20,17,85.21
2020,5,20,18,0.0
2020,5,20,19,0.0
2020,5,20,20,0.0
2020,5,20,21,0.0
2020,5,20,22,0.0
2020,5,20,23,0.0
2020,5,21,0,0.0
2020,5,21,1,0.0
2020,5,21,2,0.0
2020,5,21,3,0.0
2020,5,21,4,0.0
2020,5,21,5,46.46
2020,5,21,6,173.22
2020,5,21,7,312.03
2020,5,21,8,451.03
2020,5,21,9,460.03
2020,5,21,10,671.09
2020,5,21,11,530.77
2020,5,21,12,579.73
2020,5,21,13,759.15
2020,5,21,14,627.41
2020,5,21,15,362.37
2020,5,21,16,243.32
2020,5,21,17,124.55
2020,5,21,18,0.0
2020,5,21,19,0.0
2020,5,21,20,0.0
2020,5,21,21,0.0
2020,5,21,22,0.0
2020,5,21,23,0.0
2020,5,22,0,0.0
2020,5,22,1,0.0
2020,5,22,2,0.0
2020,5,22,3,0.0
2020,5,22,4,0.0
2020,5,22,5,46.92
2020,5,22,6,259.41
2020,5,22,7,539.68
2020,5,22,8,534.55
2020,5,22,9,558.09
2020,5,22,10,799.31
2020,5,22,11,813.65
2020,5,22,12,727.33
2020,5,22,13,616.92
2020,5,22,14,445.77
2020,5,22,15,262.96
2020,5,22,16,152.27
2020,5,22,17,99.61
2020,5,22,18,30.11
2020,5,22,19,0.0
2020,5,22,20,0.0
2020,5,22,21,0.0
2020,5,22,22,0.0
2020,5,22,23,0.0
2020,5,23,0,0.0
2020,5,23,1,0.0
2020,5,23,2,0.0
2020,5,23,3,0.0
2020,5,23,4,0.0
2020,5,23,5,54.3
2020,5,23,6,237.84
2020,5,23,7,543.3
2020,5,23,8,698.38
2020,5,23,9,796.16
2020,5,23,10,785.28
2020,5,23,11,754.43
2020,5,23,12,689.41
2020,5,23,13,710.27
2020,5,23,14,460.25
2020,5,23,15,355.26
2020,5,23,16,267.84
2020,5,23,17,107.69
2020,5,23,18,26.59
2020,5,23,19,0.0
2020,5,23,20,0.0
2020,5,23,21,0.0
2020,5,23,22,0.0
2020,5,23,23,0.0
2020,5,24,0,0.0
2020,5,24,1,0.0
2020,5,24,2,0.0
2020,5,24,3,0.0
2020,5,24,4,0.0
2020,5,24,5,53.47
2020,5,24,6,172.27
2020,5,24,7,325.09
2020,5,24,8,699.09
2020,5,24,9,783.59
2020,5,24,10,794.41
2020,5,24,11,789.75
2020,5,24,12,795.28
2020,5,24,13,638.95
2020,5,24,14,411.91
2020,5,24,15,205.96
2020,5,24,16,146.92
2020,5,24,17,92.32
2020,5,24,18,25.49
2020,5,24,19,0.0
2020,5,24,20,0.0
2020,5,24,21,0.0
2020,5,24,22,0.0
2020,5,24,23,0.0
2020,5,25,0,0.0
2020,5,25,1,0.0
2020,5,25,2,0.0
2020,5,25,3,0.0
2020,5,25,4,0.0
2020,5,25,5,65.73
2020,5,25,6,190.8
2020,5,25,7,411.2
2020,5,25,8,596.7
2020,5,25,9,729.99
2020,5,25,10,812.06
2020,5,25,11,747.91
2020,5,25,12,633.74
2020,5,25,13,321.22
2020,5,25,14,277.53
2020,5,25,15,261.73
2020,5,25,16,282.95
2020,5,25,17,96.74
2020,5,25,18,22.26
2020,5,25,19,0.0
2020,5,25,20,0.0
2020,5,25,21,0.0
2020,5,25,22,0.0
2020,5,25,23,0.0
2020,5,26,0,0.0
2020,5,26,1,0.0
2020,5,26,2,0.0
2020,5,26,3,0.0
2020,5,26,4,0.0
2020,5,26,5,57.41
2020,5,26,6,217.41
2020,5,26,7,291.58
2020,5,26,8,707.89
2020,5,26,9,783.23
2020,5,26,10,804.24
2020,5,26,11,782.55
2020,5,26,12,735.25
2020,5,26,13,595.73
2020,5,26,14,300.44
2020,5,26,15,352.66
2020,5,26,16,291.05
2020,5,26,17,120.65
2020,5,26,18,17.12
2020,5,26,19,0.0
2020,5,26,20,0.0
2020,5,26,21,0.0
2020,5,26,22,0.0
2020,5,26,23,0.0
2020,5,27,0,0.0
2020,5,27,1,0.0
2020,5,27,2,0.0
2020,5,27,3,0.0
2020,5,27,4,0.0
2020,5,27,5,63.8
2020,5,27,6,329.54
2020,5,27,7,580.87
2020,5,27,8,703.04
2020,5,27,9,763.16
2020,5,27,10,780.03
2020,5,27,11,782.43
2020,5,27,12,772.62
2020,5,27,13,820.91
2020,5,27,14,750.27
2020,5,27,15,670.45
2020,5,27,16,562.26
2020,5,27,17,353.21
2020,5,27,18,20.34
2020,5,27,19,0.0
2020,5,27,20,0.0
2020,5,27,21,0.0
2020,5,27,22,0.0
2020,5,27,23,0.0
2020,5,28,0,0.0
2020,5,28,1,0.0
2020,5,28,2,0.0
2020,5,28,3,0.0
2020,5,28,4,0.0
2020,5,28,5,67.86
2020,5,28,6,287.2
2020,5,28,7,541.71
2020,5,28,8,656.48
2020,5,28,9,764.18
2020,5,28,10,863.86
2020,5,28,11,838.72
2020,5,28,12,840.32
2020,5,28,13,843.88
2020,5,28,14,754.49
2020,5,28,15,655.38
2020,5,28,16,522.53
2020,5,28,17,316.18
2020,5,28,18,15.52
2020,5,28,19,0.0
2020,5,28,20,0.0
2020,5,28,21,0.0
2020,5,28,22,0.0
2020,5,28,23,0.0
2020,5,29,0,0.0
2020,5,29,1,0.0
2020,5,29,2,0.0
2020,5,29,3,0.0
2020,5,29,4,0.0
2020,5,29,5,58.48
2020,5,29,6,327.09
2020,5,29,7,585.94
2020,5,29,8,737.3
2020,5,29,9,747.28
2020,5,29,10,788.28
2020,5,29,11,674.14
2020,5,29,12,569.33
2020,5,29,13,452.52
2020,5,29,14,726.02
2020,5,29,15,330.45
2020,5,29,16,253.88
2020,5,29,17,121.55
